id,code_incoming,country_incoming
500,101,SENEGAL
501,102,GAMBIA
502,103,GUINEA-BISSAU
503,104,GUINEA
504,105,SIERRA LEONA
505,106,LIBERIA
506,107,COSTA DE MARFIL
507,108,GHANA
508,109,TOGO
509,111,NIGERIA
510,112,SUDAFRICA
511,113,BOTSWANA
512,114,LESOTHO
513,115,MALAWI
514,116,ZIMBABWE
515,117,ZAMBIA
516,118,COMORAS
517,119,MAURICIO
518,120,MADAGASCAR
519,121,MOZAMBIQUE
520,122,SWAZILANDIA
521,123,SUDAN
522,124,EGIPTO
523,125,LIBIA
524,126,TUNEZ
525,127,ARGELIA
526,128,MARRUECOS
527,129,CABO VERDE
528,130,CHAD
529,131,NIGER
530,132,ALTO VOLTA
531,133,MALI
532,134,MAURITANIA
533,135,TANZANIA
534,136,UGANDA
535,137,KENIA
536,138,SOMALIA
537,139,ETIOPIA
538,140,ANGOLA
539,141,BURUNDI
540,142,RWANDA
541,143,REP.DEM. CONGO
542,144,CONGO
543,145,GABON
544,146,S.TOM.PRINCIPE
545,147,GUINEA ECUATRL
546,148,REP.CENT.AFRIC.
547,149,CAMERUN
548,150,BENIN
549,151,TERR.BRIT.EN AF
550,152,TER.ESPAN.EN AF
551,153,TERR.FRAN.EN AF
552,154,BOPHUTHATSWANA
553,155,DJIBOUTI
554,156,SEYCHELLES
555,158,VIENDA
556,159,NAMIBIA
557,160,SUDAN DEL SUR
558,161,BURKINA FASO
559,162,CISKEY
560,163,ERITREA
561,164,ISLAS MARSHALL
562,165,SAHARAUI
563,166,TRANSKEI
564,201,VENEZUELA
565,202,COLOMBIA
566,203,TRINID.Y TOBAGO
567,204,BARBADOS
568,205,JAMAICA
569,206,REP.DOMINICANA
570,207,BAHAMAS
571,208,HAITI
572,209,CUBA
573,210,PANAMA
574,211,COSTA RICA
575,212,NICARAGUA
576,213,EL SALVADOR
577,214,HONDURAS
578,215,GUATEMALA
579,216,MEXICO
580,217,GUYANA
581,218,ECUADOR
582,219,PERU
583,220,BRASIL
584,221,BOLIVIA
585,222,PARAGUAY
586,223,URUGUAY
587,224,ARGENTINA
588,225,U.S.A.
589,226,CANADA
590,227,TERR.BRIT.EN AM
591,228,TERR.FRAN.EN AM
592,229,TER.HOLAN.EN AM
593,230,TERR.D/DINAMARC
594,231,DOMINICA
595,232,GRANADA
596,233,SANTA LUCIA(ISL
597,234,S.VTE.Y GRANAD.
598,235,SURINAM
599,236,BELICE
600,240,ANTIGUA Y BBUDA
601,241,SNT.KIT & NEVIS
602,242,ANGUILA
603,243,ARUBA
604,244,BERMUDAS
605,245,ISLAS VIRG.BRIT
606,246,ISLAS CAYMAN
607,247,ANTILLAS NEERLANDESA
608,248,TURCAS Y CAICOS
609,249,ISLAS VIRGENES (ESTADOS UNIDOS
610,250,MARTINICA
611,251,PUERTO RICO
612,252,MONSERRAT
613,253,GROENLANDIA
614,301,JORDANIA
615,302,ARABIA SAUDITA
616,303,KUWAIT
617,304,OMAN
618,305,CHIPRE
619,306,ISRAEL
620,307,IRAK
621,308,AFGANISTAN
622,309,IRAN
623,310,SIRIA
624,311,LIBANO
625,312,QATAR
626,313,BAHREIN
627,314,SRI LANKA
628,315,CAMBODIA
629,316,LAOS
630,317,INDIA
631,318,BHUTAN
632,319,THAILANDIA
633,320,NEPAL
634,321,BANGLADESH
635,322,YEMEN
636,323,YEMEN DEL SUR
637,324,PAKISTAN
638,325,VIETNAM
639,326,MYANMAR (EX BIR
640,327,ISLAS MALDIVAS
641,328,INDONESIA
642,329,MALASIA
643,330,TAIWAN (FORMOSA
644,331,JAPON
645,332,SINGAPUR
646,333,COREA DEL SUR
647,334,COREA DEL NORTE
648,335,FILIPINAS
649,336,CHINA
650,337,MONGOLIA
651,341,EMIR.ARAB.UNID.
652,342,HONG KONG
653,343,TER.PORTUG.E/AS
654,344,BRUNEI
655,345,MACAO
656,346,REPUBLICA DE YEMEN
657,401,FIJI
658,402,NAURU
659,403,ISLAS TONGA
660,404,SAMOA OCC.
661,405,NUEVA ZELANDIA
662,406,AUSTRALIA
663,407,TERR.BRIT.EN AU
664,408,TERR.FRAN.EN AU
665,409,T.NORTEAM.EN AU
666,412,PPUA.NVA.GUINEA
667,415,VANUATU
668,416,KIRIBATI
669,417,MICRONESIA
670,418,ISLAS SALOMON
671,419,TUVALU
672,420,PALAU
673,421,NIUE
674,422,POLINESIA FRANCESA
675,423,NUEVA CALEDONIA
676,424,ISLAS MARIANAS DEL NORTE
677,425,GUAM
678,426,TIMOR ORIENTAL
679,427,ISLAS COOK
680,501,PORTUGAL
681,502,ALEMANIA R.F.
682,503,ALEMANIA R.D.(N
683,504,ITALIA
684,505,FRANCIA
685,506,IRLANDA
686,507,DINAMARCA
687,508,SUIZA
688,509,AUSTRIA
689,510,REINO UNIDO
690,511,SUECIA
691,512,FINLANDIA
692,513,NORUEGA
693,514,BELGICA
694,515,HOLANDA
695,516,ISLANDIA
696,517,ESPANA
697,518,ALBANIA
698,519,RUMANIA
699,520,GRECIA
700,521,U.R.S.S.   (NO
701,522,TURQUIA
702,523,MALTA
703,524,SANTA SEDE
704,525,ANDORRA
705,526,YUGOESLAVIA (NO
706,527,BULGARIA
707,528,POLONIA
708,529,CHECOESLOVAQUIA
709,530,HUNGRIA
710,532,LUXEMBURGO
711,534,LIECHTENSTEIN
712,535,MONACO
713,536,SAN MARINO
714,540,ARMENIA
715,541,AZERBAIJAN
716,542,BELARUS
717,543,BOSNIA HEZGVINA
718,544,REPUBLICA CHECA
719,545,REP.ESLOVACA
720,546,REPUBLICA DE SERBIA
721,547,CROACIA
722,548,ESLOVENIA
723,549,ESTONIA
724,550,GEORGIA
725,551,KASAJSTAN
726,552,KIRGISTAN
727,553,LETONIA
728,554,LITUANIA
729,555,MACEDONIA
730,556,MOLDOVA
731,557,TADJIKISTAN
732,558,TURKMENISTAN
733,559,UCRANIA
734,560,UZBEKISTAN
735,561,MONTENEGRO
736,562,RUSIA
737,563,ALEMANIA
738,564,RF YUGOSLAVIA
739,565,GIBRALTAR
740,566,GUERNSEY
741,567,ISLA DE MAN
742,568,JERSEY
743,585,GILBRALTAR
744,901,COMB.Y LUBRIC.
745,902,RANCHO DE NAVES
746,903,PESCA EXTRA
747,904,ORIG.O DEST. NO
748,905,ZF.IQUIQUE
749,906,DEPOSITO FRANCO
750,907,ZF.PARENAS
751,910,ZF.ARICA-ZF IND
752,997,CHILE
753,998,NAC.REPUTADA
754,999,OTROS(PAIS DESC
